,uniprot_id,superfamily,family,subfamily
386,Q9JLS3,protein_kinase_superfamily,STE_Ser/Thr_protein_kinase_family,STE20_subfamily
387,Q9JLV6,no_supfam,DNA_3^_phosphatase_family,no_subfam
388,Q9K054,no_supfam,PNP/UDP_phosphorylase_family,MtnN_subfamily
389,Q9K0A9,no_supfam,no_fam,no_subfam
390,Q9K395,no_supfam,no_fam,no_subfam
391,Q9KFV3,no_supfam,dCTP_deaminase_family,no_subfam
392,Q9KIZ4,no_supfam,cytochrome_P450_family,no_subfam
393,Q9KN50,no_supfam,no_fam,no_subfam
394,Q9KPI8,no_supfam,PNP/UDP_phosphorylase_family,MtnN_subfamily
395,Q9KQT7,no_supfam,OMP_decarboxylase_family,Type_1_subfamily
396,Q9KRQ7,no_supfam,no_fam,no_subfam
397,Q9KS45,no_supfam,no_fam,no_subfam
398,Q9KTW3,no_supfam,IMPDH/GMPR_family,no_subfam
399,Q9KU37,no_supfam,glycosyl_hydrolase_3_family,NagZ_subfamily
400,Q9KVG7,no_supfam,no_fam,no_subfam
401,Q9L422,no_supfam,P(II)_protein_family,no_subfam
402,Q9L5C8,no_supfam,class-A_beta-lactamase_family,no_subfam
403,Q9LAK3,no_supfam,no_fam,no_subfam
404,Q9LBJ0,no_supfam,no_fam,no_subfam
405,Q9LCV9,no_supfam,TPP_enzyme_family,no_subfam
406,Q9LCY2,methyltransferase_superfamily,RNA_methyltransferase_RsmG_family,no_subfam
407,Q9LYU4,no_supfam,IAA-amido_conjugating_enzyme_family,no_subfam
408,Q9M156,no_supfam,UDP-glycosyltransferase_family,no_subfam
409,Q9M9P3,no_supfam,UDPGP_type_1_family,no_subfam
410,Q9MAA7,no_supfam,^GDXG^_lipolytic_enzyme_family,no_subfam
411,Q9NDD3,no_supfam,no_fam,no_subfam
412,Q9NPB1,no_supfam,5^(3^)-deoxyribonucleotidase_family,no_subfam
413,Q9NQG6,no_supfam,SMCR7_family,no_subfam
414,Q9NQL2,no_supfam,GTR/RAG_GTP-binding_protein_family,no_subfam
415,Q9NQR1,class_V-like_SAM-binding_methyltransferase_superfamily,Histone-lysine_methyltransferase_family,PR/SET_subfamily
416,Q9NQU5,protein_kinase_superfamily,STE_Ser/Thr_protein_kinase_family,STE20_subfamily
417,Q9NR22,class_I-like_SAM-binding_methyltransferase_superfamily,Protein_arginine_N-methyltransferase_family,PRMT8_subfamily
418,Q9NR48,class_V-like_SAM-binding_methyltransferase_superfamily,Histone-lysine_methyltransferase_family,SET2_subfamily
419,Q9NR97,no_supfam,Toll-like_receptor_family,no_subfam
420,Q9NRG4,no_supfam,class_V-like_SAM-binding_methyltransferase_superfamily,no_subfam
421,Q9NRW1,small_GTPase_superfamily,Rab_family,no_subfam
422,Q9NSY1,protein_kinase_superfamily,Ser/Thr_protein_kinase_family,no_subfam
423,Q9NTG7,no_supfam,sirtuin_family,Class_I_subfamily
424,Q9NWW6,no_supfam,uridine_kinase_family,NRK_subfamily
425,Q9NWX6,no_supfam,tRNA(His)_guanylyltransferase_family,no_subfam
426,Q9NWZ3,protein_kinase_superfamily,TKL_Ser/Thr_protein_kinase_family,Pelle_subfamily
427,Q9NXA8,no_supfam,sirtuin_family,Class_III_subfamily
428,Q9NYA1,no_supfam,no_fam,no_subfam
429,Q9NYL2,protein_kinase_superfamily,STE_Ser/Thr_protein_kinase_family,MAP_kinase_kinase_kinase_subfamily
430,Q9NYY3,protein_kinase_superfamily,Ser/Thr_protein_kinase_family,CDC5/Polo_subfamily
431,Q9NZ08,no_supfam,peptidase_M1_family,no_subfam
432,Q9NZJ5,protein_kinase_superfamily,Ser/Thr_protein_kinase_family,GCN2_subfamily
433,Q9P289,protein_kinase_superfamily,STE_Ser/Thr_protein_kinase_family,STE20_subfamily
434,Q9P2T1,no_supfam,IMPDH/GMPR_family,GuaC_type_1_subfamily
435,Q9P7N5,no_supfam,CDC123_family,no_subfam
436,Q9PIB4,no_supfam,class-I_aminoacyl-tRNA_synthetase_family,no_subfam
437,Q9PJ29,no_supfam,glutamate_5-kinase_family,no_subfam
438,Q9PMT7,no_supfam,RuvB_family,no_subfam
439,Q9PPK3,no_supfam,class-II_aminoacyl-tRNA_synthetase_family,no_subfam
440,Q9PPP5,no_supfam,thymidine_kinase_family,no_subfam
441,Q9PTN2,no_supfam,nuclear_hormone_receptor_family,NR1_subfamily
442,Q9Q288,no_supfam,no_fam,no_subfam
443,Q9Q2G8,no_supfam,no_fam,no_subfam
444,Q9Q6P4,class_I-like_SAM-binding_methyltransferase_superfamily,mRNA_cap_0-1_NS5-type_methyltransferase_family,no_subfam
445,Q9QCE4,no_supfam,no_fam,no_subfam
446,Q9QYJ6,no_supfam,cyclic_nucleotide_phosphodiesterase_family,no_subfam
447,Q9QYM2,no_supfam,poly(ADP-ribose)_glycohydrolase_family,no_subfam
448,Q9QZL0,protein_kinase_superfamily,TKL_Ser/Thr_protein_kinase_family,no_subfam
449,Q9R0M5,no_supfam,thiamine_pyrophosphokinase_family,no_subfam
450,Q9R0M6,small_GTPase_superfamily,Rab_family,no_subfam
451,Q9R117,protein_kinase_superfamily,Tyr_protein_kinase_family,JAK_subfamily
452,Q9R194,no_supfam,DNA_photolyase_class-1_family,no_subfam
453,Q9R1E6,no_supfam,nucleotide_pyrophosphatase/phosphodiesterase_family,no_subfam
454,Q9R9V9,no_supfam,no_fam,no_subfam
455,Q9RA63,no_supfam,ClpA/ClpB_family,no_subfam
456,Q9RFD6,no_supfam,NifH/BchL/ChlL_family,no_subfam
457,Q9RFR0,no_supfam,glycosyltransferase_78_family,no_subfam
458,Q9RHV9,no_supfam,class-II_aminoacyl-tRNA_synthetase_family,no_subfam
459,Q9RN59,no_supfam,no_fam,no_subfam
460,Q9RN61,no_supfam,no_fam,no_subfam
461,Q9RTI9,no_supfam,helicase_family,UvrD_subfamily
462,Q9RUB5,no_supfam,transketolase_family,DXPS_subfamily
463,Q9RVD6,no_supfam,class-I_aminoacyl-tRNA_synthetase_family,no_subfam
464,Q9RVK2,no_supfam,Nudix_hydrolase_family,no_subfam
465,Q9RYF1,no_supfam,no_fam,no_subfam
466,Q9RYW8,ABC_transporter_superfamily,UvrA_family,no_subfam
467,Q9S497,no_supfam,no_fam,no_subfam
468,Q9S7B5,no_supfam,threonine_synthase_family,no_subfam
469,Q9SKE2,no_supfam,IAA-amido_conjugating_enzyme_family,no_subfam
470,Q9SN68,small_GTPase_superfamily,Rab_family,no_subfam
471,Q9SPP9,no_supfam,glycosyl_hydrolase_1_family,no_subfam
472,Q9SSM7,no_supfam,PYR/PYL/RCAR_abscisic_acid_intracellular_receptor_family,no_subfam
473,Q9T0N8,no_supfam,oxygen-dependent_FAD-linked_oxidoreductase_family,no_subfam
474,Q9TTF5,no_supfam,no_fam,no_subfam
475,Q9TVW2,no_supfam,carbohydrate_kinase_PfkB_family,no_subfam
476,Q9TZZ6,no_supfam,Orn/Lys/Arg_decarboxylase_class-II_family,no_subfam
477,Q9U1E1,no_supfam,NDK_family,no_subfam
478,Q9U8D3,no_supfam,adenylosuccinate_synthetase_family,no_subfam
479,Q9UBF8,no_supfam,PI3/PI4-kinase_family,Type_III_PI4K_subfamily
480,Q9UBS5,no_supfam,G-protein_coupled_receptor_3_family,GABA-B_receptor_subfamily
481,Q9UBT2,no_supfam,ubiquitin-activating_E1_family,no_subfam
482,Q9UDY8,no_supfam,peptidase_C14B_family,no_subfam
483,Q9UG22,TRAFAC_class_TrmE-Era-EngA-EngB-Septin-like_GTPase_superfamily,AIG1/Toc34/Toc159-like_paraseptin_GTPase_family,IAN_subfamily
484,Q9UGN5,no_supfam,no_fam,no_subfam
485,Q9UH03,TRAFAC_class_TrmE-Era-EngA-EngB-Septin-like_GTPase_superfamily,Septin_GTPase_family,no_subfam
486,Q9UHB4,no_supfam,NADPH-dependent_diflavin_oxidoreductase_NDOR1_family,no_subfam
487,Q9UHD2,protein_kinase_superfamily,Ser/Thr_protein_kinase_family,I-kappa-B_kinase_subfamily
488,Q9UHD8,TRAFAC_class_TrmE-Era-EngA-EngB-Septin-like_GTPase_superfamily,Septin_GTPase_family,no_subfam
489,Q9UHI8,no_supfam,no_fam,no_subfam
490,Q9UI43,class_I-like_SAM-binding_methyltransferase_superfamily,RNA_methyltransferase_RlmE_family,no_subfam
491,Q9UIC8,methyltransferase_superfamily,LCMT_family,no_subfam
492,Q9UIF8,no_supfam,WAL_family,no_subfam
493,Q9UJ70,no_supfam,eukaryotic-type_N-acetylglucosamine_kinase_family,no_subfam
494,Q9UKE5,protein_kinase_superfamily,STE_Ser/Thr_protein_kinase_family,STE20_subfamily
495,Q9UKK9,no_supfam,Nudix_hydrolase_family,no_subfam
496,Q9UL51,no_supfam,potassium_channel_HCN_family,no_subfam
497,Q9UM73,protein_kinase_superfamily,Tyr_protein_kinase_family,Insulin_receptor_subfamily
498,Q9UMR2,no_supfam,DEAD_box_helicase_family,DDX19/DBP5_subfamily
499,Q9UNA0,no_supfam,no_fam,no_subfam
500,Q9UNA4,no_supfam,DNA_polymerase_type-Y_family,no_subfam
501,Q9UNQ2,class_I-like_SAM-binding_methyltransferase_superfamily,rRNA_adenine_N(6)-methyltransferase_family,no_subfam
502,Q9UQM7,protein_kinase_superfamily,CAMK_Ser/Thr_protein_kinase_family,CaMK_subfamily
503,Q9UUB1,no_supfam,DMRL_synthase_family,no_subfam
504,Q9UVX3,no_supfam,NMT_family,no_subfam
505,Q9UXT7,no_supfam,KAE1_/_TsaD_family,no_subfam
506,Q9UYR9,no_supfam,GPN-loop_GTPase_family,no_subfam
507,Q9UZ14,no_supfam,class-II_aminoacyl-tRNA_synthetase_family,no_subfam
508,Q9V1J7,class_I-like_SAM-binding_methyltransferase_superfamily,TRM61_family,no_subfam
509,Q9V2L3,no_supfam,no_fam,no_subfam
510,Q9VC57,TRAFAC_class_dynamin-like_GTPase_superfamily,GB1/RHD3-type_GTPase_family,GB1_subfamily
511,Q9WLZ5,no_supfam,no_fam,no_subfam
512,Q9WMX2,no_supfam,hepacivirus_polyprotein_family,no_subfam
513,Q9WUL6,protein_kinase_superfamily,STE_Ser/Thr_protein_kinase_family,MAP_kinase_kinase_kinase_subfamily
514,Q9WUL7,small_GTPase_superfamily,Arf_family,no_subfam
515,Q9WUN2,protein_kinase_superfamily,Ser/Thr_protein_kinase_family,I-kappa-B_kinase_subfamily
516,Q9WV48,no_supfam,SHANK_family,no_subfam
517,Q9WVG6,class_I-like_SAM-binding_methyltransferase_superfamily,Protein_arginine_N-methyltransferase_family,no_subfam
518,Q9WXM9,no_supfam,UPF0166_family,no_subfam
519,Q9WXV1,no_supfam,dus_family,no_subfam
520,Q9WY43,no_supfam,DisA_family,no_subfam
521,Q9WY54,no_supfam,GcvT_family,no_subfam
522,Q9WY65,ABC_transporter_superfamily,Energy-coupling_factor_EcfA_family,no_subfam
523,Q9WY78,no_supfam,MurCDEF_family,MurF_subfamily
524,Q9WY79,no_supfam,MurCDEF_family,MurE_subfamily
525,Q9WYA4,TRAFAC_class_TrmE-Era-EngA-EngB-Septin-like_GTPase_superfamily,TrmE_GTPase_family,no_subfam
526,Q9WYE2,no_supfam,no_fam,no_subfam
527,Q9WYL6,no_supfam,no_fam,no_subfam
528,Q9WYL7,no_supfam,no_fam,no_subfam
529,Q9WYT0,no_supfam,thymidylate_synthase_ThyX_family,no_subfam
530,Q9WYV8,no_supfam,protein_N5-glutamine_methyltransferase_family,PrmC_subfamily
531,Q9WYW0,no_supfam,sirtuin_family,Class_U_subfamily
532,Q9WYX9,no_supfam,no_fam,no_subfam
533,Q9WZ49,no_supfam,AAA_ATPase_family,no_subfam
534,Q9WZC2,no_supfam,spermidine/spermine_synthase_family,no_subfam
535,Q9WZU0,no_supfam,FtsA/MreB_family,no_subfam
536,Q9WZV7,no_supfam,no_fam,no_subfam
537,Q9WZW1,no_supfam,ribF_family,no_subfam
538,Q9X034,metallo-dependent_hydrolases_superfamily,MTA/SAH_deaminase_family,no_subfam
539,Q9X0C3,no_supfam,no_fam,no_subfam
540,Q9X0C6,no_supfam,HisA/HisF_family,no_subfam
541,Q9X0X3,no_supfam,FGAMS_family,no_subfam
542,Q9X112,no_supfam,vitamin-B12_independent_methionine_synthase_family,no_subfam
543,Q9X180,no_supfam,no_fam,no_subfam
544,Q9X1C3,no_supfam,no_fam,no_subfam
545,Q9X1G6,no_supfam,prokaryotic_riboflavin_transporter_(P-RFT)_(TC_2.A.87)_family,no_subfam
546,Q9X1R4,no_supfam,SecA_family,no_subfam
547,Q9X1U7,no_supfam,ATPase_alpha/beta_chains_family,no_subfam
548,Q9X278,no_supfam,acetokinase_family,no_subfam
549,Q9X2I8,no_supfam,class-I_aminoacyl-tRNA_synthetase_family,Glutamate--tRNA_ligase_type_1_subfamily
550,Q9X2W0,no_supfam,ABC_transporter_superfamily,no_subfam
551,Q9X5T6,class_I-like_SAM-binding_methyltransferase_superfamily,Cation-independent_O-methyltransferase_family,COMT_subfamily
552,Q9X6R4,no_supfam,no_fam,no_subfam
553,Q9XBQ8,radical_SAM_superfamily,KamA_family,no_subfam
554,Q9XG54,no_supfam,NADH:flavin_oxidoreductase/NADH_oxidase_family,no_subfam
555,Q9XW42,class_I-like_SAM-binding_methyltransferase_superfamily,Protein_arginine_N-methyltransferase_family,PRMT7_subfamily
556,Q9XYQ1,no_supfam,ITPK1_family,no_subfam
557,Q9XZJ5,no_supfam,nuclear_hormone_receptor_family,no_subfam
558,Q9XZT6,no_supfam,DCK/DGK_family,no_subfam
559,Q9Y052,no_supfam,no_fam,no_subfam
560,Q9Y223,no_supfam,UDP-N-acetylglucosamine_2-epimerase_family,no_subfam
561,Q9Y230,no_supfam,RuvB_family,no_subfam
562,Q9Y233,no_supfam,cyclic_nucleotide_phosphodiesterase_family,no_subfam
563,Q9Y265,no_supfam,RuvB_family,no_subfam
564,Q9Y2Q3,GST_superfamily,Kappa_family,no_subfam
565,Q9Y2T3,metallo-dependent_hydrolases_superfamily,ATZ/TRZ_family,no_subfam
566,Q9Y2Z4,no_supfam,class-I_aminoacyl-tRNA_synthetase_family,no_subfam
567,Q9Y3Q4,no_supfam,potassium_channel_HCN_family,no_subfam
568,Q9Y3Z3,no_supfam,SAMHD1_family,no_subfam
569,Q9Y468,no_supfam,no_fam,no_subfam
570,Q9Y530,no_supfam,no_fam,no_subfam
571,Q9Y5P4,no_supfam,no_fam,no_subfam
572,Q9Y5S2,protein_kinase_superfamily,AGC_Ser/Thr_protein_kinase_family,DMPK_subfamily
573,Q9Y5Z0,no_supfam,peptidase_A1_family,no_subfam
574,Q9Y6A2,no_supfam,cytochrome_P450_family,no_subfam
575,Q9Y6E0,protein_kinase_superfamily,STE_Ser/Thr_protein_kinase_family,STE20_subfamily
576,Q9Y6F1,no_supfam,no_fam,no_subfam
577,Q9Y6K1,class_I-like_SAM-binding_methyltransferase_superfamily,C5-methyltransferase_family,no_subfam
578,Q9Y6M4,protein_kinase_superfamily,CK1_Ser/Thr_protein_kinase_family,Casein_kinase_I_subfamily
579,Q9YFU8,no_supfam,CDC6/cdc18_family,no_subfam
580,Q9YFY3,no_supfam,class-II_aminoacyl-tRNA_synthetase_family,Archaea-specific_ThrRS_editing_domain_subfamily
581,Q9Z0Y9,no_supfam,nuclear_hormone_receptor_family,NR1_subfamily
582,Q9ZGC1,no_supfam,no_fam,no_subfam
583,Q9ZGH6,no_supfam,methyltransferase_TylM1/DesVI_family,no_subfam
584,Q9ZK53,no_supfam,flavodoxin_family,no_subfam
585,Q9ZKJ5,no_supfam,no_fam,no_subfam
586,Q9ZLT0,no_supfam,aspartate/glutamate_racemases_family,no_subfam
587,Q9ZTU2,class_I-like_SAM-binding_methyltransferase_superfamily,Cation-independent_O-methyltransferase_family,no_subfam
588,Q9ZWP8,no_supfam,BetVI_family,no_subfam
589,Q9ZWQ6,no_supfam,no_fam,no_subfam
590,R9WYL1,no_supfam,no_fam,no_subfam
591,S6BVH1,no_supfam,cytochrome_P450_family,no_subfam
592,U5HK48,no_supfam,no_fam,no_subfam
593,U6C5W9,no_supfam,no_fam,no_subfam
